"","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"1","Acer negundo",-87.9031,31.131589,32.754204660223,5.95101689181276,1630.31773530114,0.0068081095344785,0.00768482871179103,0.000607985880351805,0.247195910622767,0.0102669689545058,0.845817388721358,19.25,1627.98677635082,32.75,5.94999980926514
"2","Acer negundo",-87.903984,44.886118,26.7923105605816,-11.7804464779158,878.498910562478,0.0298838519934325,0.0247772782774274,-0.0186779343253944,-1.44364629948011,0.0388293151117598,0.692246142630077,7.55000019073486,875.198097264125,26.8355623634185,-11.75
"3","Acer negundo",-87.900917,44.886722,26.835184821786,-11.6952381406482,873.266791639577,-0.00463599383317902,-0.0603339577076431,0.0455093138088249,2.47620911497178,0.0605487979863609,4.63570078970314,7.55000019073486,873.063219677887,26.8422290555502,-11.75
"4","Acer negundo",-87.811678,44.954323,26.7684486592816,-11.7525481399418,860.240829390055,-0.00596297467144427,0.00230549140378413,-0.00171017415556052,-0.290118235611307,0.00639319281792891,2.77266113827829,7.55000019073486,861.492138443348,26.75,-11.75
"5","Acer negundo",-87.885506,44.8867,26.8459032271799,-11.7675532301818,860.768167641926,-1.86294371040664e-07,2.61180421290406e-07,-1.95945748011858e-07,-1.21078489382283,3.20812725974008e-07,2.19037853529467,7.55198652968656,860.88716446658,26.8442154039735,-11.75
"6","Acer negundo",-87.897813,44.887831,26.8771129869203,-11.7544257114867,869.080271975496,-0.0149753735971357,-0.00599499346686502,0.00451089140585512,-0.230943639652963,0.0161314702520504,3.52237784981502,7.55000019073486,871.351342389452,26.8456740907137,-11.7555620583442
"7","Populus deltoides",-87.811678,44.954323,26.7684486592816,-11.7525481399418,860.240829390055,-0.00596297467144427,0.00230549140378413,-0.00171017415556052,-0.290118235611307,0.00639319281792891,2.77266113827829,7.55000019073486,861.492138443348,26.75,-11.75
"8","Populus deltoides",-87.845103,44.906656,26.8541726648959,-11.6711597824785,855.586270953456,-0.00358644009560037,-0.00651330242566807,0.00484776650853848,0.208617322941156,0.00743550132219463,4.20905981179299,7.55689146621683,856.362044642338,26.8431090731276,-11.6780041858357
"9","Ulmus americana",-87.900213,44.885655,26.9324083344766,-11.7422241553347,864.188968113797,-0.0543072350387265,-0.0150461568590704,0.0113243782725632,-0.242020184338344,0.0563828868536987,3.41186950227088,7.55000019073486,871.599714151964,26.830006786642,-11.75
"10","Ulmus americana",-87.900605,44.884262,26.7951145766485,-11.7750979499388,872.032329231259,0.0120385787770071,0.00795909479389606,-0.00599989402411097,-1.47112585692829,0.0144322219338123,0.584161413674418,7.55000019073486,870.682747877722,26.8133400563123,-11.75
"11","Ulmus americana",-87.811678,44.954323,26.7684486592816,-11.7525481399418,860.240829390055,-0.00596297467144427,0.00230549140378413,-0.00171017415556052,-0.290118235611307,0.00639319281792891,2.77266113827829,7.55000019073486,861.492138443348,26.75,-11.75
"12","Acer negundo",-87.619984,44.330614,25.201579497441,-9.70715387512195,816.461735267043,0.00145882683045712,0.0076635084552759,-0.00583039720748663,-3.45428688110308,0.00780120325027137,1.38268677504935,7.72118806838989,816.003479003906,25.2089614868164,-9.65435791015625
"13","Acer negundo",-87.670088,44.107842,25.4840168720863,-9.8241511517829,871.396643582902,0.0074968413230763,0.00690381956374968,-0.0058719352323846,0.971464029590379,0.0101916117761303,0.744241240958764,7.94999980926514,871.213012695312,25.484447479248,-9.8388843536377
"14","Acer negundo",-87.607363,44.128891,25.1934583877152,-9.10991247397736,848.688362186174,-0.134859321670055,0.0847262518425189,-0.0512029682613402,-2.04473729947265,0.159946849888568,2.58065497794837,7.91414976119995,869.290283203125,24.8866634368896,-9.08666229248047
"15","Acer negundo",-87.657178,44.062744,25.2364077755546,-9.64409348776788,876.564349678399,0.00341735237659021,0.00260760695915893,-0.00224680188303692,-3.733779629362,0.00429860734790134,0.651800229384432,7.94999980926514,875.963928222656,25.25,-9.58444023132324
"16","Acer negundo",-87.659892,44.282001,25.8679359535471,-10.1240658134804,802.353582732393,-0.0164991485534033,0.0242252191299626,-0.0165875657812546,-0.615134663196936,0.0293143184401336,2.16870651018952,7.84999990463257,805.303771972656,25.8166618347168,-10.1166620254517
"17","Acer negundo",-87.620987,44.164097,25.2976722862782,-9.38869861726887,857.129558617502,-0.0837197698192347,-0.0150889376967152,0.0189555565564239,-3.67185759647413,0.0851715919866409,3.31990979445144,7.85000085830688,867.498779296875,25.149995803833,-9.34999561309814
"18","Acer negundo",-87.65699,44.280526,25.8173410766407,-10.0263251797002,806.469426413919,0.0063453908360404,0.039950934297178,-0.0305410696745598,4.07571782092648,0.0404627539011967,1.41328246007158,7.84999990463257,808.254760742188,25.7822170257568,-10.082218170166
"19","Acer negundo",-87.6543,44.064994,25.40460204504,-9.49948440884739,865.960676749325,-0.0710979584061597,0.00184745135394441,0.00506649362965986,2.21384038634463,0.071182053639563,3.11561390870539,7.94999980926514,876.346740722656,25.2499961853027,-9.54999542236328
"20","Betula alleghaniensis",-87.635931,44.327951,25.4127210123383,-9.86763966436367,798.97216178318,0.00735353702173362,-0.0128479965986998,0.00888225688584479,-2.64987409088798,0.0148041052905923,5.23222862339431,7.75,797.377380371094,25.4406566619873,-9.82999610900879
"21","Betula alleghaniensis",-87.656381,44.062522,25.3472656477386,-9.64009485110396,868.754923761317,-0.0514416865297023,0.0167131103503725,-0.00774886812050036,-4.5491369658752,0.0541149944769142,2.8274563662894,7.94999980926514,875.842468261719,25.25,-9.57444000244141
"22","Betula alleghaniensis",-87.603875,44.137231,24.8094270575215,-9.12356024890795,867.652105055803,0.0176914585257769,-0.0210529277424351,0.0141394112749555,1.05002556574345,0.027502802908415,5.4112436948483,7.85104322433472,865.228332519531,24.8444404602051,-9.14333534240723
"23","Betula alleghaniensis",-87.654592,44.062644,25.5201764512545,-9.61027791386665,858.54066688923,-0.0318307691536679,0.373721098527388,-0.274603361887956,0.876526607202626,0.384476819450703,1.65576378506558,7.94999980926514,875.705444335938,25.25,-9.55332946777344
"24","Betula alleghaniensis",-87.635961,44.32639,25.2915071839037,-9.78319858387427,807.514445623935,0.0604275911236865,-0.104943387276406,0.0725268654220944,2.77144818569469,0.121395460657383,5.23483278045842,7.75,798.2236328125,25.4557666778564,-9.82999610900879
"25","Betula alleghaniensis",-87.653983,44.061064,24.987717290606,-9.56173774623795,891.88750040186,0.120176038874278,-0.0235477213668888,0.00661672713580933,-0.964274801098251,0.122769494239417,6.08969319174462,7.95069169998169,875.112365722656,25.2306938171387,-9.53000259399414
"26","Betula alleghaniensis",-87.654422,44.062647,25.2561872932461,-9.60959470719237,875.230736437981,0.0123401210828823,0.0651484466264427,-0.0494874713100984,-2.74320101764034,0.0663555363006569,1.38359864224638,7.94999980926514,875.688537597656,25.25,-9.55110645294189
"27","Betula alleghaniensis",-87.636058,44.328258,25.4689849341022,-9.85978666452667,795.327891143016,-0.0138326527456977,0.0094379640827743,-0.00573723454379509,-2.14539063132356,0.0167464522585116,2.54284762734119,7.75,797.089599609375,25.4383106231689,-9.8311071395874
"28","Betula alleghaniensis",-87.655381,44.062453,25.2294488563332,-9.59782484385487,876.919427806224,0.00645258586972067,-0.0101209830381049,0.00693092795505648,-2.31041750888607,0.012003211292508,5.2799588636062,7.94999980926514,875.731628417969,25.25,-9.56332874298096
"29","Betula alleghaniensis",-87.655956,44.06195,25.273802864126,-9.63902506112554,873.229668132974,-0.0240049837695172,-0.0109534547132849,0.0103081019328825,-5.02514062870412,0.0263889948434755,3.56967262657961,7.94999980926514,875.64013671875,25.2464485168457,-9.56644535064697
"30","Betula alleghaniensis",-87.608923,44.13704,24.9248109697848,-9.1786344419452,866.966455989191,-0.0104085055974383,-0.0213080002988535,0.0168344375288552,0.888268859136796,0.0237165199037084,4.2580007706171,7.85197257995605,868.255981445312,24.9055519104004,-9.20111274719238
"31","Betula alleghaniensis",-87.654528,44.062644,25.3817908458604,-9.64361403778862,867.279515679789,0.00210315295098656,0.261369383380949,-0.194252083112144,-2.33205643765708,0.264449396256689,1.56274983132065,7.94999980926514,875.696960449219,25.25,-9.55221843719482
"32","Betula alleghaniensis",-87.655225,44.061539,25.4483374720518,-9.60997707487797,861.106138104869,-0.0896774447822396,0.0774933891178741,-0.0494163422245045,-3.70745647659676,0.118800429268954,2.4289497056186,7.94999980926514,875.419006347656,25.2411155700684,-9.55222320556641
"33","Fagus grandifolia",-87.635931,44.327951,25.4127210123383,-9.86763966436367,798.97216178318,0.00735353702173362,-0.0128479965986998,0.00888225688584479,-2.64987409088798,0.0148041052905923,5.23222862339431,7.75,797.377380371094,25.4406566619873,-9.82999610900879
"34","Fagus grandifolia",-87.655122,44.061994,25.0888966799857,-9.51525262005212,886.192811624817,0.0487245203609227,-0.138733648182586,0.0985948437771192,1.14712322354027,0.147576252429012,5.05014054676704,7.94999980926514,875.560119628906,25.2460060119629,-9.55600166320801
"35","Fagus grandifolia",-87.654669,44.062853,25.456553232699,-9.48622138197231,862.331787841778,-0.0710472935289815,0.083591584169133,-0.0556376484751185,4.37633091395678,0.109926638166396,2.27525182355561,7.94999980926514,875.766052246094,25.25,-9.55444049835205
"36","Fagus grandifolia",-87.636377,44.325267,25.6030134915018,-9.77889724113358,790.678688930643,-0.059047055182872,-0.0161093326083858,0.0175162808962478,2.46426884178716,0.0612433862503632,3.40793282129164,7.75,798.45166015625,25.4729022979736,-9.83444023132324
"37","Fagus grandifolia",-87.660793,44.283645,25.8064843198312,-10.1470919587024,804.98792324231,0.00742032533944153,-0.0116847240630463,0.00805127319669902,-1.41383917818206,0.0138421906471014,5.27817906301728,7.84999990463257,803.783996582031,25.8277740478516,-10.1277732849121
"38","Fagus grandifolia",-87.656938,44.062759,25.1979134349122,-9.6288284304159,879.25894692389,0.0218584335662335,-0.00845329335769407,0.00429578208710362,-2.92959041607607,0.0234382139739253,5.91417140868773,7.94999980926514,875.939025878906,25.25,-9.5811071395874
"39","Fagus grandifolia",-87.654636,44.062825,25.456553232699,-9.48622138197231,862.331787841778,-0.0710472935289815,0.083591584169133,-0.0556376484751185,4.37633091395678,0.109926638166396,2.27525182355561,7.94999980926514,875.766052246094,25.25,-9.55444049835205
"40","Fagus grandifolia",-87.654014,44.060978,24.8933572488418,-9.56282528938899,898.7424347966,0.179910161414749,0.00945026675892303,-0.0232759372935873,0.109008637742941,0.181147271135952,0.0524794678002685,7.9505558013916,875.098999023438,25.2305583953857,-9.53000259399414
"41","Fagus grandifolia",-87.635287,44.328775,25.4335022440552,-9.85254957870263,797.062026955051,-0.00393665470988594,0.00666504024000956,-0.00459585231441051,-2.12990507554884,0.00774087905516311,2.10430675281561,7.75,797.546142578125,25.4246215820312,-9.82221794128418
"42","Fagus grandifolia",-87.654661,44.062842,25.456553232699,-9.48622138197231,862.331787841778,-0.0710472935289815,0.083591584169133,-0.0556376484751185,4.37633091395678,0.109926638166396,2.27525182355561,7.94999980926514,875.766052246094,25.25,-9.55444049835205
"43","Fagus grandifolia",-87.637828,44.325687,25.496426207092,-9.90297120760572,796.450627992552,-0.00987318441144801,-0.00790587654552043,0.00681370512428447,-3.73442680282527,0.0126487622551268,3.81678606325392,7.75,796.800842285156,25.491325378418,-9.85221862792969
"44","Fagus grandifolia",-87.636058,44.328258,25.4689849341022,-9.85978666452667,795.327891143016,-0.0138326527456977,0.0094379640827743,-0.00573723454379509,-2.14539063132356,0.0167464522585116,2.54284762734119,7.75,797.089599609375,25.4383106231689,-9.8311071395874
"45","Fagus grandifolia",-87.635461,44.328406,25.4664526363272,-9.85462750054627,795.517416762013,-0.0162972429403323,0.0137264248036787,-0.00870085744181318,-2.30901905674357,0.0213092372416812,2.44161252370382,7.75,797.659851074219,25.429027557373,-9.82332897186279
"46","Fagus grandifolia",-87.654231,44.060903,24.9479627853362,-9.52542634805397,894.990948689957,0.144847030256253,-0.028536588759928,0.0080876261855211,1.5779134174583,0.148172893877036,6.08866456366479,7.95019817352295,875.102966308594,25.2313117980957,-9.53111362457275
"47","Fagus grandifolia",-87.654081,44.061344,25.2943688390905,-9.58684207779446,870.912755954575,-0.0296757751693041,0.0153278474741217,-0.00869499580417294,-3.44435548764295,0.0334067304219981,2.66482410932426,7.95027160644531,875.23681640625,25.2358303070068,-9.53555774688721
"48","Fagus grandifolia",-87.649113,44.110208,25.3620977797863,-9.58186673382608,877.524979011099,0.0240474423536632,0.0865497683302296,-0.0668797440825751,1.65654733532721,0.0899496495566566,1.29978683499001,7.94999980926514,877.879089355469,25.3500003814697,-9.58777332305908
"49","Fagus grandifolia",-87.654783,44.062711,25.2154587619213,-9.44548786893476,877.858339142834,-0.0282663285330306,-0.20865362151365,0.157487309020329,3.63587364450711,0.212147294591481,4.57773858811483,7.94999980926514,875.748229980469,25.25,-9.55555152893066
"50","Fagus grandifolia",-87.662038,44.28221,25.7801901752081,-10.1710375092194,807.088795078216,0.0232957419482174,-0.0226224976294445,0.014739314769482,-1.90469563702779,0.0324782979148255,5.51244789926987,7.84999990463257,803.509155273438,25.8422183990479,-10.1422176361084
"51","Fagus grandifolia",-87.654675,44.062853,25.456553232699,-9.48622138197231,862.331787841778,-0.0710472935289815,0.083591584169133,-0.0556376484751185,4.37633091395678,0.109926638166396,2.27525182355561,7.94999980926514,875.766052246094,25.25,-9.55444049835205
"52","Fagus grandifolia",-87.692978,44.097448,25.7612791887957,-10.0953881192433,859.330484552167,0.0751233963909489,0.337960201515916,-0.260561041922499,0.0138672174617227,0.353527099764255,1.35206780350146,7.94999980926514,860.825500488281,25.7219486236572,-10.014440536499
"53","Fagus grandifolia",-87.636427,44.328632,25.4900852498795,-9.83846645296157,793.616754604976,-0.0190455854491494,0.0122149935086214,-0.00731825041600987,-0.49013580845183,0.0226280307663994,2.57131833979363,7.75,796.5380859375,25.4393482208252,-9.83555126190186
"54","Fagus grandifolia",-87.654622,44.062817,25.7024457582792,-9.54989019177846,846.343560205684,-0.134508460931781,0.326422178472141,-0.230198112618138,2.81642706509902,0.36082852002923,1.96166352379868,7.94999980926514,875.757873535156,25.25,-9.55332946777344
"55","Fagus grandifolia",-87.656081,44.062136,25.2633340704189,-9.63899428211518,874.168833759313,-0.0174059245356012,-0.0117687132922725,0.0103162432754512,-4.77793751374078,0.0210127057206318,3.73612000778114,7.94999980926514,875.708984375,25.2482509613037,-9.56935882568359
"56","Juglans cinerea",-87.636979,44.325475,25.4502381412096,-9.85318781985949,798.931458575669,-0.0151871628951034,-0.101838672630411,0.0772903044903275,-2.18878547936225,0.103147681819968,4.56435036534698,7.75,797.65966796875,25.4811477661133,-9.84221839904785
"57","Ostrya virginiana",-87.657584,44.088606,25.3760607739344,-9.57534682835451,880.466177909646,0.0102335337597608,-0.0086646335697336,0.00552157553055712,1.2602118947739,0.0134093946652027,5.58061584660056,7.94999980926514,879.426086425781,25.3888854980469,-9.59771633148193
"58","Ostrya virginiana",-87.649337,44.110223,25.3964990424494,-9.54981120229103,875.03019967714,-0.00532277971511207,0.0352009805615859,-0.0258149186421299,2.7638784446413,0.0356086625353732,1.72087053341655,7.94999980926514,877.8203125,25.3500003814697,-9.58999538421631
"59","Populus deltoides",-87.609756,44.127969,24.9474135080996,-9.07630528757552,868.408556334038,-0.00830713825392834,-3.58333531306165e-05,0.000764963287334565,2.22310980291724,0.008307311087814,3.14590618850273,7.89245653152466,870.354553222656,24.9155521392822,-9.11555099487305
"60","Populus deltoides",-87.648464,44.099545,25.4117335443476,-9.58032262068434,874.711413373046,-0.0324934283508074,-0.0101736995976628,0.0105575915030847,-0.639346566086526,0.0340554744465312,3.4450242490393,7.94999980926514,879.070739746094,25.3500003814697,-9.57999515533447
"61","Prunus serotina",-87.6085,44.137377,24.9979741240575,-9.19990684922324,861.48320185937,-0.0308867863512909,0.055279063895446,-0.0385167273176456,0.260824252055158,0.0633651274885946,2.08032717337004,7.84999990463257,867.899780273438,24.899995803833,-9.19999504089355
"62","Prunus serotina",-87.635931,44.327951,25.4127210123383,-9.86763966436367,798.97216178318,0.00735353702173362,-0.0128479965986998,0.00888225688584479,-2.64987409088798,0.0148041052905923,5.23222862339431,7.75,797.377380371094,25.4406566619873,-9.82999610900879
"63","Prunus serotina",-87.605872,44.136117,24.8383264071231,-9.14188253596264,868.75622320546,0.0137487323339903,-0.0232196847372982,0.016104939806565,0.523381352565631,0.0269881125340433,5.24699079072979,7.8617115020752,866.6787109375,24.8688850402832,-9.15444660186768
"64","Prunus serotina",-87.611941,44.130084,24.9359869840127,-9.14734157104314,871.4352867769,0.00556672407837478,-0.00369848396384343,0.00226304352142688,0.267977860692857,0.00668340225217251,5.69675949795171,7.85780572891235,871.037902832031,24.9411067962646,-9.15333461761475
"65","Quercus alba",-87.662038,44.28221,25.7801901752081,-10.1710375092194,807.088795078216,0.0232957419482174,-0.0226224976294445,0.014739314769482,-1.90469563702779,0.0324782979148255,5.51244789926987,7.84999990463257,803.509155273438,25.8422183990479,-10.1422176361084
"66","Quercus bicolor",-87.607465,44.136746,24.8405491508227,-9.17469995698303,870.651732335982,0.0222375068459311,-0.0208215476701661,0.0135625267553889,0.196782065684895,0.0304685212730582,5.53065941960879,7.85483551025391,867.446716308594,24.8877735137939,-9.18000221252441
"67","Quercus rubra",-87.662038,44.28221,25.7801901752081,-10.1710375092194,807.088795078216,0.0232957419482174,-0.0226224976294445,0.014739314769482,-1.90469563702779,0.0324782979148255,5.51244789926987,7.84999990463257,803.509155273438,25.8422183990479,-10.1422176361084
"68","Tilia americana",-87.635961,44.32639,25.2915071839037,-9.78319858387427,807.514445623935,0.0604275911236865,-0.104943387276406,0.0725268654220944,2.77144818569469,0.121395460657383,5.23483278045842,7.75,798.2236328125,25.4557666778564,-9.82999610900879
"69","Tilia americana",-87.636979,44.325475,25.4502381412096,-9.85318781985949,798.931458575669,-0.0151871628951034,-0.101838672630411,0.0772903044903275,-2.18878547936225,0.103147681819968,4.56435036534698,7.75,797.65966796875,25.4811477661133,-9.84221839904785
"70","Tsuga canadensis",-87.602722,44.138533,24.879521710662,-9.12131058857384,861.543931816466,-0.0166148336834401,0.0131999214725715,-0.00837723349703252,0.476322293577482,0.0212216452864112,2.47023518509591,7.84999990463257,864.712463378906,24.8311061859131,-9.13110637664795
"71","Tsuga canadensis",-87.608467,44.137838,24.9212284933769,-9.18611112053998,866.585890001825,-0.00212544466073356,0.0126215420664297,-0.00923369950167247,0.885455225737985,0.0127996009968263,1.73762924137103,7.84999990463257,867.885925292969,24.899995803833,-9.19999504089355
"72","Tsuga canadensis",-87.606526,44.142551,24.8696960970445,-9.1823253601727,867.146862830609,0.00546932282412956,-0.00207914018510046,0.00106588618967918,-0.436732677580049,0.00585121412865947,5.91991088687067,7.84999990463257,866.67919921875,24.8766632080078,-9.17666149139404
"73","Tsuga canadensis",-87.656436,44.062489,25.3834168852208,-9.66576523520748,866.434213164064,-0.0518552207552751,0.08786109633049,-0.0605483262794165,-5.14267647469451,0.10220005151523,2.10397541879734,7.94999980926514,875.827819824219,25.25,-9.57555103302002
"74","Tsuga canadensis",-87.660021,44.281549,25.8060013758716,-10.155697190563,806.07327543556,0.00275805194440628,-0.00431984470228749,0.00297556034597644,-2.55702091738019,0.00512524524136722,5.28060953966031,7.84999990463257,805.368957519531,25.818883895874,-10.1188840866089
"75","Tsuga canadensis",-87.656521,44.062518,25.4082310447028,-9.6661319190654,865.320378658721,-0.0301118859304456,0.20101221968334,-0.14655308602835,-3.36870512785248,0.204681282858263,1.71949191243576,7.94999980926514,875.859619140625,25.25,-9.57666206359863
"76","Tsuga canadensis",-87.636923,44.324814,25.3924970264082,-9.93897576218591,804.13585549647,0.0537633936304138,0.0559190873963865,-0.0466861617566833,-5.180980665128,0.0776502131686059,0.805049581241521,7.75,798.140991210938,25.4876670837402,-9.84110736846924
"77","Ulmus americana",-87.657584,44.088606,25.3760607739344,-9.57534682835451,880.466177909646,0.0102335337597608,-0.0086646335697336,0.00552157553055712,1.2602118947739,0.0134093946652027,5.58061584660056,7.94999980926514,879.426086425781,25.3888854980469,-9.59771633148193
"78","Ulmus americana",-87.659892,44.282001,25.8679359535471,-10.1240658134804,802.353582732393,-0.0164991485534033,0.0242252191299626,-0.0165875657812546,-0.615134663196936,0.0293143184401336,2.16870651018952,7.84999990463257,805.303771972656,25.8166618347168,-10.1166620254517
